StoreID,CampaignID
1,60
2,96
2,61
2,8
3,1
5,24
5,29
5,77
6,17
6,60
6,8
8,42
9,32
9,37
9,60
10,10
10,90
11,19
12,100
12,68
12,46
13,45
13,67
14,21
14,23
14,16
15,54
15,33
16,54
16,50
16,15
17,65
19,17
20,83
20,70
20,90
22,45
22,27
22,54
26,95
26,4
27,25
27,38
27,16
28,86
30,89
30,88
31,31
31,73
31,20
32,74
32,18
34,22
34,3
35,5
35,43
35,57
36,81
37,72
37,27
38,43
39,35
40,7
40,23
41,33
41,49
43,78
43,45
44,13
45,11
46,80
46,100
47,58
48,41
49,40
50,71
51,66
51,98
52,23
53,62
54,56
54,40
55,55
55,8
57,69
58,71
58,98
58,23
59,12
60,93
61,67
61,98
62,23
64,60
64,76
65,10
65,80
65,22
66,81
66,13
66,96
67,15
67,95
67,66
68,6
68,74
69,96
70,64
70,38
71,41
72,17
72,26
73,40
76,41
77,29
79,84
79,75
79,12
80,54
81,82
81,94
83,8
83,58
83,63
84,83
85,16
85,79
85,18
86,68
86,17
87,49
87,85
88,68
89,56
90,52
91,95
91,28
91,56
92,66
92,99
94,20
95,15
97,74
98,80
98,84
99,14
99,20
99,80
100,94
