StoreID,channelID
1,42
1,33
1,79
3,86
3,26
4,39
4,31
4,91
5,59
5,74
6,67
6,17
8,66
8,65
8,99
9,81
10,24
10,79
10,7
11,35
11,13
12,76
12,83
12,21
13,25
13,94
13,75
14,43
14,32
16,52
16,35
16,74
17,84
17,46
20,90
20,18
21,50
22,88
22,63
23,73
23,6
24,35
24,86
25,43
25,16
27,64
27,91
28,76
28,98
28,55
31,97
31,7
33,52
33,43
33,96
34,21
34,67
35,19
35,67
35,62
36,36
36,26
37,31
37,94
37,73
38,13
38,59
38,60
39,95
40,80
40,28
40,48
41,7
41,9
41,32
42,72
42,44
43,53
43,33
44,95
45,55
46,92
46,95
46,63
47,63
49,6
50,29
50,88
51,26
51,92
52,72
52,54
53,37
54,60
54,48
54,58
56,51
58,69
58,87
59,91
60,54
61,8
61,61
61,79
62,4
62,72
63,28
64,44
64,26
64,94
65,36
65,17
65,85
69,3
69,88
69,14
70,41
70,7
71,38
71,74
72,74
73,16
73,57
73,30
74,63
74,60
75,96
75,20
75,37
77,46
77,27
78,7
79,51
79,21
79,31
80,96
81,43
81,99
81,61
82,36
82,49
84,3
84,7
84,59
85,69
85,15
85,61
86,20
86,3
88,58
88,27
89,93
90,48
90,32
90,82
93,61
93,90
94,84
94,68
96,74
99,28
99,14
99,56
100,90
100,32
100,60
