audienceID,CampaignID
1,15
3,71
4,14
4,80
4,12
5,73
6,98
6,34
6,35
7,18
7,74
8,15
8,6
12,6
13,55
13,83
13,8
14,77
14,3
15,63
15,29
16,71
16,88
16,94
17,24
17,77
18,84
19,17
19,96
20,1
20,72
21,78
21,19
22,48
23,5
23,15
23,27
24,41
24,20
24,69
25,82
26,43
26,57
27,29
28,39
28,53
30,14
30,70
30,99
31,35
32,75
32,64
32,20
33,77
34,27
35,83
36,47
36,16
37,63
38,52
38,89
40,2
40,99
41,56
41,84
41,70
42,43
42,13
43,1
43,66
43,31
44,42
45,32
45,90
46,37
46,4
47,40
47,27
47,71
48,42
48,43
48,21
49,18
49,50
49,91
50,97
51,86
52,12
52,43
52,28
53,22
53,39
53,17
54,18
54,97
54,29
57,57
58,8
59,41
59,65
59,45
60,56
60,61
60,44
61,64
61,78
62,55
62,29
63,74
63,94
64,56
64,60
64,1
65,83
65,71
67,90
67,46
67,38
68,4
68,53
68,97
70,38
72,3
73,83
73,8
74,89
74,9
74,2
75,47
75,6
75,51
76,84
76,40
77,32
77,87
77,72
79,42
79,24
80,12
80,100
81,27
82,49
82,17
83,86
83,11
84,43
84,32
84,9
85,18
87,63
88,38
88,77
89,17
89,10
90,31
90,44
90,2
91,53
91,44
91,99
92,22
92,25
92,32
93,52
94,68
95,2
95,26
95,32
97,43
97,4
97,73
98,20
98,63
98,77
99,56
99,89
101,76
102,28
103,15
104,48
105,50
105,37
113,41
114,60
117,43
117,58
121,46
122,51
123,26
124,58
124,19
124,60
125,45
125,46
125,74
126,74
126,15
127,96
128,86
128,91
129,86
129,71
130,32
130,84
132,60
132,75
133,29
133,93
134,29
134,71
136,68
136,17
137,97
139,92
139,35
139,68
141,3
142,22
143,3
143,99
143,5
144,56
145,13
145,52
146,79
147,12
147,46
147,52
150,11
150,23
151,67
152,84
152,17
152,38
155,45
155,41
156,61
156,56
156,34
159,84
160,95
161,46
162,76
162,16
163,63
165,36
167,50
167,29
169,76
169,66
170,42
170,95
171,32
172,9
172,82
172,35
173,29
173,93
173,1
174,44
175,89
175,60
175,40
176,11
176,2
177,73
177,46
178,46
178,78
178,70
179,100
179,80
179,54
181,80
181,57
181,39
182,69
183,38
183,1
183,78
184,19
184,69
184,71
185,66
185,77
185,65
186,57
186,82
186,43
188,34
188,39
189,71
190,83
190,63
190,99
191,14
192,77
192,5
193,55
193,96
195,65
196,86
196,80
197,41
198,26
198,72
198,66
199,19
199,98
199,61
200,3
200,9
200,53
201,42
201,78
201,98
204,76
204,57
205,80
205,76
205,19
206,68
206,55
206,43
207,75
207,66
208,5
208,96
210,29
211,65
211,79
211,2
212,67
212,34
212,37
213,90
213,74
218,39
219,38
220,14
220,46
220,30
221,54
222,38
222,27
223,73
224,40
224,56
224,36
225,66
225,20
226,54
226,58
226,23
229,85
229,91
230,17
230,62
230,94
231,76
231,88
233,98
233,5
233,58
236,95
236,74
237,87
237,41
237,66
238,38
239,91
239,43
239,44
243,52
244,21
244,84
245,95
246,45
246,92
247,58
247,8
249,82
249,66
250,62
250,2
250,31
